SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,June-23-2020,Single Family Residential,3227 NW Luray Ter,Portland,OR,97210,755000,4,3,KINGS HEIGHTS,2552,16988,1961,58,296,,Sold,,,http://www.redfin.com/OR/Portland/3227-NW-Luray-Ter-97210/home/26521743,RMLS,20545281,N,Y,45.5311677,-122.7156891
PAST SALE,June-26-2020,Single Family Residential,1934 SE 38th Ave,Portland,OR,97214,1010000,3,2.5,RICHMOND / HAWTHORNE,2552,4356,2014,55,396,,Sold,,,http://www.redfin.com/OR/Portland/1934-SE-38th-Ave-97214/home/26367172,RMLS,20582402,N,Y,45.5090302,-122.6237565
PAST SALE,,Single Family Residential,9423 N Syracuse St,Portland,OR,97203,460000,4,2,,2554,7190,1917,,180,,,,,http://www.redfin.com/OR/Portland/9423-N-Syracuse-St-97203/home/26298247,,,N,Y,45.5940569,-122.7607422
PAST SALE,July-17-2020,Single Family Residential,337 N Baldwin St,Portland,OR,97217,469900,2,2,PIEDMONT,2554,4791,1940,34,184,,Sold,,,http://www.redfin.com/OR/Portland/337-N-Baldwin-St-97217/home/26546756,RMLS,20416945,N,Y,45.5787898,-122.6699536
PAST SALE,August-5-2020,Single Family Residential,735 N Terry St,Portland,OR,97217,439900,3,1,Portland North,2556,4791,1947,15,172,,Sold,,,http://www.redfin.com/OR/Portland/735-N-Terry-St-97217/home/26368300,RMLS,20062351,N,Y,45.5801526,-122.6740458
PAST SALE,May-15-2020,Single Family Residential,4223 SE 11th Ave,Portland,OR,97202,540000,3,1,Portland Southeast,2558,4791,1908,97,211,,Sold,,,http://www.redfin.com/OR/Portland/4223-SE-11th-Ave-97202/home/26463100,RMLS,20060111,N,Y,45.4926357,-122.6544435
PAST SALE,July-2-2020,Single Family Residential,7456 N Fiske Ave,Portland,OR,97203,525000,4,2,UNIVERSITY PARK,2559,6534,1898,49,205,,Sold,,,http://www.redfin.com/OR/Portland/7456-N-Fiske-Ave-97203/home/26488518,RMLS,20549521,N,Y,45.5796173,-122.7185535
PAST SALE,June-2-2020,Single Family Residential,7516 SE Henderson St,Portland,OR,97206,441500,4,2.5,Portland Southeast,2560,16117,1959,79,172,,Sold,,,http://www.redfin.com/OR/Portland/7516-SE-Henderson-St-97206/home/26336720,RMLS,20110237,N,Y,45.4698001,-122.5860812
PAST SALE,February-28-2020,Single Family Residential,4309 SE Flavel St,Portland,OR,97206,621000,3,2,EASTMORELAND HEIGHTS,2561,6098,1956,174,242,,Sold,,,http://www.redfin.com/OR/Portland/4309-SE-Flavel-St-97206/home/26495875,RMLS,20538008,N,Y,45.4691222,-122.6173304
PAST SALE,April-13-2020,Single Family Residential,7636 SE Hawthorne Blvd,Portland,OR,97215,581000,3,2,Portland Southeast,2562,4791,1959,129,227,,Sold,,,http://www.redfin.com/OR/Portland/7636-SE-Hawthorne-Blvd-97215/home/25764442,RMLS,20663999,N,Y,45.5119773,-122.5844628
PAST SALE,April-3-2020,Single Family Residential,7321 SE Ellis St,Portland,OR,97206,528000,5,2,MT SCOTT - ARLETA,2562,7405,1939,139,206,,Sold,,,http://www.redfin.com/OR/Portland/7321-SE-Ellis-St-97206/home/26299460,RMLS,20155938,N,Y,45.4825657,-122.5874786
PAST SALE,February-28-2020,Single Family Residential,7228 SE Schiller St,Portland,OR,97206,506000,4,2.5,FOSTER - POWELL,2562,5227,1906,174,198,,Sold,,,http://www.redfin.com/OR/Portland/7228-SE-Schiller-St-97206/home/25734582,RMLS,19637895,N,Y,45.4882509,-122.5883098
PAST SALE,August-18-2020,Single Family Residential,3639 NE Rosa Parks Way,Portland,OR,97211,662000,4,2,CONCORDIA,2562,6534,1954,2,258,,Sold,,,http://www.redfin.com/OR/Portland/3639-NE-Rosa-Parks-Way-97211/home/26474037,RMLS,20348304,N,Y,45.5702663,-122.6256665
PAST SALE,May-1-2020,Single Family Residential,626 N Skidmore St,Portland,OR,97217,735000,3,3.5,MISSISSIPPI ARTS,2564,2613,1907,111,287,,Sold,,,http://www.redfin.com/OR/Portland/626-N-Skidmore-St-97217/home/26489971,RMLS,20631433,N,Y,45.5544291,-122.6729272
PAST SALE,April-27-2020,Single Family Residential,3830 SE 10th Ave,Portland,OR,97202,438600,3,1,BROOKLYN NEIGHBORHOOD,2564,5662,1925,115,171,,Sold,,,http://www.redfin.com/OR/Portland/3830-SE-10th-Ave-97202/home/26438518,RMLS,20550572,N,Y,45.4945535,-122.6552192
PAST SALE,July-7-2020,Single Family Residential,4720 SE Ogden St,Portland,OR,97206,732500,4,2.5,WOODSTOCK,2565,4791,2018,44,286,,Sold,,,http://www.redfin.com/OR/Portland/4720-SE-Ogden-St-97206/home/26496364,RMLS,20536736,N,Y,45.4710057,-122.6141687
PAST SALE,March-13-2020,Single Family Residential,7531 SE Reed College Pl,Portland,OR,97202,657500,3,2.5,Eastmoreland,2567,5662,1937,160,256,,Sold,,,http://www.redfin.com/OR/Portland/7531-SE-Reed-College-Pl-97202/home/26405184,RMLS,20118770,N,Y,45.4696735,-122.6297135
PAST SALE,May-4-2020,Single Family Residential,5921 SW Ralston Dr,Portland,OR,97239,630000,3,3,Hillsdale,2569,6534,1957,108,245,,Sold,,,http://www.redfin.com/OR/Portland/5921-SW-Ralston-Dr-97239/home/26471439,RMLS,20631842,N,Y,45.4805644,-122.6822045
PAST SALE,June-12-2020,Single Family Residential,3515 NE 65th Ave,Portland,OR,97213,549777,4,2,Roseway,2570,4791,1923,69,214,,Sold,,,http://www.redfin.com/OR/Portland/3515-NE-65th-Ave-97213/home/26585082,RMLS,20211227,N,Y,45.548515,-122.5966225
PAST SALE,June-22-2020,Single Family Residential,5224 SE Lincoln St,Portland,OR,97215,721000,4,2,MT TABOR,2570,3920,1911,59,281,,Sold,,,http://www.redfin.com/OR/Portland/5224-SE-Lincoln-St-97215/home/25857095,RMLS,20117499,N,Y,45.507833,-122.6084744
PAST SALE,August-18-2020,Single Family Residential,3225 SW 12th Ave,Portland,OR,97239,390000,6,5,HOMESTEAD/MARQUAM HILL,2570,4791,1894,2,152,,Sold,,,http://www.redfin.com/OR/Portland/3225-SW-12th-Ave-97239/home/26406829,RMLS,20408017,N,Y,45.4994521,-122.6924992
PAST SALE,June-10-2020,Single Family Residential,3753 SE Mill St,Portland,OR,97214,560000,3,1.5,RICHMOND,2574,4356,1908,71,218,,Sold,,,http://www.redfin.com/OR/Portland/3753-SE-Mill-St-97214/home/26508432,RMLS,20075223,N,Y,45.5104011,-122.6245819
PAST SALE,July-21-2020,Single Family Residential,925 NE 74th Ave,Portland,OR,97213,464900,4,2,Portland Northeast,2578,4791,1890,30,180,,Sold,,,http://www.redfin.com/OR/Portland/925-NE-74th-Ave-97213/home/26469802,RMLS,20219073,N,Y,45.5297189,-122.5870374
PAST SALE,July-27-2020,Single Family Residential,7918 SE Center St,Portland,OR,97206,510000,4,2,FOSTER-POWELL,2578,6098,1963,24,198,,Sold,,,http://www.redfin.com/OR/Portland/7918-SE-Center-St-97206/home/26343307,RMLS,20038266,N,Y,45.493642,-122.5819712
PAST SALE,March-6-2020,Single Family Residential,2820 N Willamette Blvd,Portland,OR,97217,510000,4,2,OVERLOOK,2579,4791,1928,167,198,,Sold,,,http://www.redfin.com/OR/Portland/2820-N-Willamette-Blvd-97217/home/26531628,RMLS,19210459,N,Y,45.5617859,-122.6961271
PAST SALE,July-8-2020,Single Family Residential,4832 N Amherst St,Portland,OR,97203,600000,3,2,Portland North,2580,3484,1898,43,233,,Sold,,,http://www.redfin.com/OR/Portland/4832-N-Amherst-St-97203/home/26463353,RMLS,20489022,N,Y,45.5760818,-122.7222561
PAST SALE,,Single Family Residential,5027 N Concord Ave,Portland,OR,97217,475000,5,2,,2580,5000,1896,,184,,,,,http://www.redfin.com/OR/Portland/5027-N-Concord-Ave-97217/home/26553845,,,N,Y,45.5595657,-122.6851273
PAST SALE,July-15-2020,Single Family Residential,5223 NE 33rd Ave,Portland,OR,97211,495000,4,2.5,CONCORDIA,2582,4791,1927,36,192,,Sold,,,http://www.redfin.com/OR/Portland/5223-NE-33rd-Ave-97211/home/26561664,RMLS,20578142,N,Y,45.5607174,-122.63096
PAST SALE,July-8-2020,Single Family Residential,224 N Russet St,Portland,OR,97217,406000,2,1,PIEDMONT,2584,4791,1939,43,157,,Sold,,,http://www.redfin.com/OR/Portland/224-N-Russet-St-97217/home/26363684,RMLS,20664699,N,Y,45.5777469,-122.6689709
PAST SALE,June-1-2020,Single Family Residential,3315 SE Ankeny St,Portland,OR,97214,660000,3,1,LAURELHURST,2585,4791,1922,80,255,,Sold,,,http://www.redfin.com/OR/Portland/3315-SE-Ankeny-St-97214/home/26536753,RMLS,20494774,N,Y,45.5223358,-122.6295203
PAST SALE,August-4-2020,Single Family Residential,4929 N Butler St,Portland,OR,97203,576000,5,3,UNIVERSITY PARK,2588,5662,1965,16,223,,Sold,,,http://www.redfin.com/OR/Portland/4929-N-Butler-St-97203/home/26535221,RMLS,20537207,N,Y,45.5778258,-122.7220806
PAST SALE,August-3-2020,Single Family Residential,6523 N Fenwick Ave,Portland,OR,97217,500000,4,1.5,Portland North,2588,4791,1946,17,193,,Sold,,,http://www.redfin.com/OR/Portland/6523-N-Fenwick-Ave-97217/home/26337587,RMLS,20689025,N,Y,45.5703675,-122.6855686
PAST SALE,June-15-2020,Single Family Residential,8257 SE 32nd Ave,Portland,OR,97202,535000,4,3,Portland Southeast,2588,5662,1979,66,207,,Sold,,,http://www.redfin.com/OR/Portland/8257-SE-32nd-Ave-97202/home/26370423,RMLS,20096783,N,Y,45.463722,-122.6302305
PAST SALE,April-1-2020,Single Family Residential,4613 N Haight Ave,Portland,OR,97217,615000,3,1.5,HUMBOLDT,2590,4791,1927,141,237,,Sold,,,http://www.redfin.com/OR/Portland/4613-N-Haight-Ave-97217/home/26549940,RMLS,20030890,N,Y,45.5562573,-122.6703036
PAST SALE,June-25-2020,Single Family Residential,2626 NE Multnomah St,Portland,OR,97232,620000,4,3,"SULLIVAN'S GULCH, LLOYD CENTER",2592,6534,1906,56,239,,Sold,,,http://www.redfin.com/OR/Portland/2626-NE-Multnomah-St-97232/home/25831294,RMLS,20329325,N,Y,45.5312465,-122.6385243
PAST SALE,April-28-2020,Single Family Residential,2611 SW Brae Mar Ct,Portland,OR,97201,668000,3,2.5,West Hills,2592,3484,1902,114,258,,Sold,,,http://www.redfin.com/OR/Portland/2611-SW-Brae-Mar-Ct-97201/home/26466263,RMLS,20185543,N,Y,45.5058284,-122.6964124
PAST SALE,February-28-2020,Single Family Residential,2719 N Farragut St,Portland,OR,97217,464000,4,2,KENTON,2593,4791,1913,174,179,,Sold,,,http://www.redfin.com/OR/Portland/2719-N-Farragut-St-97217/home/26618959,RMLS,20106545,N,Y,45.5793111,-122.6952739
PAST SALE,July-16-2020,Single Family Residential,4043 NE 32nd Pl,Portland,OR,97212,559500,3,2,ALAMEDA PARK,2594,5227,1922,35,216,,Sold,,,http://www.redfin.com/OR/Portland/4043-NE-32nd-Pl-97212/home/26393834,RMLS,20503931,N,Y,45.5525068,-122.6320762
PAST SALE,June-18-2020,Single Family Residential,1334 NE 51st Ave,Portland,OR,97213,539777,5,2,Portland Northeast,2596,4791,1929,63,208,,Sold,,,http://www.redfin.com/OR/Portland/1334-NE-51st-Ave-97213/home/26514626,RMLS,20674285,N,Y,45.5328548,-122.6110268
PAST SALE,June-17-2020,Single Family Residential,5520 N Concord Ave,Portland,OR,97217,499900,4,2,OVERLOOK / ARBOR LODGE,2596,4791,1957,64,193,,Sold,,,http://www.redfin.com/OR/Portland/5520-N-Concord-Ave-97217/home/26535132,RMLS,20404471,N,Y,45.5631331,-122.684522
PAST SALE,February-27-2020,Single Family Residential,4925 NE 19th Ave,Portland,OR,97211,839000,4,3,ALBERTA ARTS,2596,4791,1904,175,323,,Sold,,,http://www.redfin.com/OR/Portland/4925-NE-19th-Ave-97211/home/26405097,RMLS,20232062,N,Y,45.5586442,-122.6460404
PAST SALE,April-14-2020,Single Family Residential,825 NE 69th Ave,Portland,OR,97213,750500,4,3,Portland Northeast,2600,6969,1968,128,289,,Sold,,,http://www.redfin.com/OR/Portland/825-NE-69th-Ave-97213/home/26317249,RMLS,20071141,N,Y,45.5285334,-122.5926749
PAST SALE,June-18-2020,Single Family Residential,6609 SE Taggart St,Portland,OR,97206,652000,4,3,SOUTH TABOR,2600,4791,1958,63,251,,Sold,,,http://www.redfin.com/OR/Portland/6609-SE-Taggart-St-97206/home/26533756,RMLS,20566987,N,Y,45.5024277,-122.5953286
PAST SALE,July-1-2020,Single Family Residential,5643 N Burrage Ave,Portland,OR,97217,556000,3,1,OVERLOOK / ARBOR LODGE,2600,4791,1938,50,214,,Sold,,,http://www.redfin.com/OR/Portland/5643-N-Burrage-Ave-97217/home/26488415,RMLS,20072161,N,Y,45.5642888,-122.6948657
PAST SALE,May-5-2020,Single Family Residential,5911 NE 28th Ave,Portland,OR,97211,635000,3,2,Concordia,2600,4791,1910,107,244,,Sold,,,http://www.redfin.com/OR/Portland/5911-NE-28th-Ave-97211/home/26460317,RMLS,20440918,N,Y,45.5654942,-122.6373628
PAST SALE,June-10-2020,Single Family Residential,1809 NE Klickitat St,Portland,OR,97212,770000,3,2.5,Irvington,2601,4791,1921,71,296,,Sold,,,http://www.redfin.com/OR/Portland/1809-NE-Klickitat-St-97212/home/26466219,RMLS,20075625,N,Y,45.5468699,-122.6469845
PAST SALE,,Single Family Residential,6807 N Catlin Ave,Portland,OR,97203,830000,2,1,,2603,6000,1905,,319,,,,,http://www.redfin.com/OR/Portland/6807-N-Catlin-Ave-97203/home/26581547,,,N,Y,45.593312,-122.763698
PAST SALE,July-16-2020,Single Family Residential,3036 NE 63rd Ave,Portland,OR,97213,545000,3,2.5,Rose City Park,2603,4791,1921,35,209,,Sold,,,http://www.redfin.com/OR/Portland/3036-NE-63rd-Ave-97213/home/26527294,RMLS,20484172,N,Y,45.5452159,-122.5980721
PAST SALE,April-30-2020,Single Family Residential,4384 SE Nehalem St,Portland,OR,97206,626000,4,2.5,WOODSTOCK,2603,2613,2019,112,240,,Sold,,,http://www.redfin.com/OR/Portland/4384-SE-Nehalem-St-97206/home/26545109,RMLS,20281936,N,Y,45.4655609,-122.6175717
PAST SALE,July-2-2020,Single Family Residential,4376 SE Nehalem St,Portland,OR,97206,635000,4,2.5,WOODSTOCK,2603,2613,2019,49,244,,Sold,,,http://www.redfin.com/OR/Portland/4376-SE-Nehalem-St-97206/home/170024622,RMLS,20487617,N,Y,45.4655608,-122.6177666
PAST SALE,February-28-2020,Single Family Residential,540 SE 71st Ave,Portland,OR,97215,677000,4,3,MT. TABOR,2604,5227,1947,174,260,,Sold,,,http://www.redfin.com/OR/Portland/540-SE-71st-Ave-97215/home/25813398,RMLS,20608293,N,Y,45.5185952,-122.5894555
PAST SALE,July-15-2020,Single Family Residential,3935 NE Flanders St,Portland,OR,97232,684000,3,3,LAURELHURST,2604,4356,1938,36,263,,Sold,,,http://www.redfin.com/OR/Portland/3935-NE-Flanders-St-97232/home/26588843,RMLS,20498293,N,Y,45.5258836,-122.6221577
PAST SALE,July-29-2020,Single Family Residential,3935 SE 34th Ave,Portland,OR,97202,550000,4,2,CRESTON - KENILWORTH,2604,4791,1948,22,211,,Sold,,,http://www.redfin.com/OR/Portland/3935-SE-34th-Ave-97202/home/26453457,RMLS,20515673,N,Y,45.4942275,-122.6300782
PAST SALE,June-29-2020,Single Family Residential,2121 NE 57th Ave,Portland,OR,97213,561000,4,1.5,Portland Northeast,2608,6534,1949,52,215,,Sold,,,http://www.redfin.com/OR/Portland/2121-NE-57th-Ave-97213/home/26361156,RMLS,20574530,N,Y,45.5380529,-122.6049232
PAST SALE,June-16-2020,Single Family Residential,5906 N Delaware Ave,Portland,OR,97217,500000,4,1,Portland North,2608,4791,1933,65,192,,Sold,,,http://www.redfin.com/OR/Portland/5906-N-Delaware-Ave-97217/home/26623066,RMLS,20198920,N,Y,45.5658075,-122.6922163
PAST SALE,June-1-2020,Single Family Residential,2036 N Wygant St,Portland,OR,97217,584500,3,2,Overlook,2608,4791,1913,80,224,,Sold,,,http://www.redfin.com/OR/Portland/2036-N-Wygant-St-97217/home/25772890,RMLS,20208546,N,Y,45.5574107,-122.6882551
PAST SALE,July-17-2020,Single Family Residential,1252 SW Cardinell Way,Portland,OR,97201,900000,4,2.5,"PORTLAND HEIGHTS, WEST HILLS",2608,4356,1991,34,345,200,Sold,,,http://www.redfin.com/OR/Portland/1252-SW-Cardinell-Way-97201/home/26526104,RMLS,20118476,N,Y,45.5079453,-122.6872504
PAST SALE,May-29-2020,Single Family Residential,1810 SE 41st Ave,Portland,OR,97214,555000,3,1,RICHMOND,2608,3920,1915,83,213,,Sold,,,http://www.redfin.com/OR/Portland/1810-SE-41st-Ave-97214/home/26307856,RMLS,20076042,N,Y,45.5100387,-122.6199384
PAST SALE,April-2-2020,Single Family Residential,1914 NE 50th Ave,Portland,OR,97213,667000,3,2,ROSE CITY/HOLLYWOOD,2609,4791,1910,140,256,,Sold,,,http://www.redfin.com/OR/Portland/1914-NE-50th-Ave-97213/home/26540893,RMLS,20510093,N,Y,45.5367837,-122.6115904
PAST SALE,June-26-2020,Single Family Residential,4618 N Congress Ave,Portland,OR,97217,735000,3,3.5,HUMBOLDT,2609,2613,2007,55,282,,Sold,,,http://www.redfin.com/OR/Portland/4618-N-Congress-Ave-97217/home/25776569,RMLS,20549687,N,Y,45.556362,-122.6716446
PAST SALE,July-20-2020,Single Family Residential,2704 N Terry St,Portland,OR,97217,610000,3,2,KENTON,2610,4791,1914,31,234,,Sold,,,http://www.redfin.com/OR/Portland/2704-N-Terry-St-97217/unit-A/home/26463181,RMLS,20026431,N,Y,45.5796605,-122.695083
PAST SALE,June-30-2020,Single Family Residential,1904 SE 48th Ave,Portland,OR,97215,606000,4,1,RICHMOND/HAWTHORNE,2612,3484,1913,51,232,,Sold,,,http://www.redfin.com/OR/Portland/1904-SE-48th-Ave-97215/home/26461680,RMLS,20674002,N,Y,45.5092199,-122.6128696
PAST SALE,August-14-2020,Single Family Residential,5932 NE 32nd Ave,Portland,OR,97211,632000,3,1.5,Concordia,2612,4791,1948,6,242,,Sold,,,http://www.redfin.com/OR/Portland/5932-NE-32nd-Ave-97211/home/26559568,RMLS,19177011,N,Y,45.5658113,-122.6325185
PAST SALE,March-31-2020,Single Family Residential,3904 SE 9th Ave,Portland,OR,97202,532000,4,3,Brooklyn Neighborhood,2615,3920,1925,142,203,,Sold,,,http://www.redfin.com/OR/Portland/3904-SE-9th-Ave-97202/home/25864180,RMLS,19220005,N,Y,45.4944383,-122.6561875
PAST SALE,July-13-2020,Single Family Residential,5581 SE Ash St,Portland,OR,97215,534000,2,1,MT. TABOR,2618,4791,1891,38,204,,Sold,,,http://www.redfin.com/OR/Portland/5581-SE-Ash-St-97215/home/26320016,RMLS,20163423,N,Y,45.5215363,-122.6058239
PAST SALE,March-6-2020,Single Family Residential,2936 SE 18th Ave,Portland,OR,97202,599000,3,3,CLINTON/DIVISION,2620,3484,1912,167,229,,Sold,,,http://www.redfin.com/OR/Portland/2936-SE-18th-Ave-97202/home/26624730,RMLS,20124396,N,Y,45.5014504,-122.6474077
PAST SALE,March-27-2020,Single Family Residential,3225 NE Cesar E Chavez Blvd,Portland,OR,97212,796000,3,2,BEAUMONT - WILSHIRE,2622,4791,1928,146,304,,Sold,,,http://www.redfin.com/OR/Portland/3225-NE-Cesar-E-Chavez-Blvd-97212/home/25794307,RMLS,20567659,N,Y,45.5465436,-122.623092
PAST SALE,July-31-2020,Single Family Residential,7205 N Washburne Ave,Portland,OR,97217,708000,3,3,Mock's Crest,2623,4791,1926,20,270,,Sold,,,http://www.redfin.com/OR/Portland/7205-N-Washburne-Ave-97217/home/26589172,RMLS,20388090,N,Y,45.5752985,-122.7061098
PAST SALE,May-4-2020,Single Family Residential,4225 SE 28th Ave,Portland,OR,97202,616000,5,2.5,CRESTON / KENILWORTH,2624,5227,1923,108,235,,Sold,,,http://www.redfin.com/OR/Portland/4225-SE-28th-Ave-97202/home/26314439,RMLS,20282210,N,Y,45.4923488,-122.6378707
PAST SALE,May-12-2020,Single Family Residential,5835 N Wilbur Ave,Portland,OR,97217,520000,4,1,OVERLOOK,2626,4791,1912,100,198,,Sold,,,http://www.redfin.com/OR/Portland/5835-N-Wilbur-Ave-97217/unit-A/home/26492736,RMLS,20661919,N,Y,45.5656662,-122.6938109
PAST SALE,July-8-2020,Single Family Residential,3368 SW Fairmount Blvd,Portland,OR,97239,610000,3,2.5,"Portland West, Raleigh Hills",2626,5227,1923,43,232,,Sold,,,http://www.redfin.com/OR/Portland/3368-SW-Fairmount-Blvd-97239/home/26530923,RMLS,20034378,N,Y,45.4996634,-122.711266
PAST SALE,April-14-2020,Single Family Residential,7244 SE Taylor St,Portland,OR,97215,785000,4,3,Portland Southeast,2627,6534,1925,128,299,,Sold,,,http://www.redfin.com/OR/Portland/7244-SE-Taylor-St-97215/home/26336596,RMLS,19661099,N,Y,45.5151669,-122.5879746
PAST SALE,April-24-2020,Single Family Residential,2842 NE 50th Ave,Portland,OR,97213,650000,4,2,ROSE CITY PARK/BEAUMONT,2628,4791,1918,118,247,,Sold,,,http://www.redfin.com/OR/Portland/2842-NE-50th-Ave-97213/home/26571648,RMLS,20420926,N,Y,45.543586,-122.6113305
PAST SALE,July-31-2020,Single Family Residential,5415 SE Rhone St,Portland,OR,97206,340100,3,1,FOSTER - POWELL,2628,4791,1908,20,129,,Sold,,,http://www.redfin.com/OR/Portland/5415-SE-Rhone-St-97206/home/26320570,RMLS,20170128,N,Y,45.4963102,-122.6067576
PAST SALE,March-3-2020,Single Family Residential,6206 N Atlantic Ave,Portland,OR,97217,509000,4,1.5,Portland North,2630,4791,1940,170,194,,Sold,,,http://www.redfin.com/OR/Portland/6206-N-Atlantic-Ave-97217/home/26337504,RMLS,19257934,N,Y,45.5676477,-122.6963551
PAST SALE,June-5-2020,Single Family Residential,3837 SE 40th Ave,Portland,OR,97202,466000,3,2,CRESTON - KENILWORTH,2630,4791,1907,76,177,,Sold,,,http://www.redfin.com/OR/Portland/3837-SE-40th-Ave-97202/home/26519625,RMLS,19611669,N,Y,45.4950702,-122.6210303
PAST SALE,March-2-2020,Single Family Residential,7033 SE 29th Ave,Portland,OR,97202,710000,4,2.5,EASTMORELAND,2634,5662,1930,171,270,,Sold,,,http://www.redfin.com/OR/Portland/7033-SE-29th-Ave-97202/home/26301532,RMLS,19445735,N,Y,45.472811,-122.6340152
PAST SALE,May-19-2020,Single Family Residential,3133 NE 43rd Ave,Portland,OR,97213,720000,4,2,BEAUMONT,2635,4791,1926,93,273,,Sold,,,http://www.redfin.com/OR/Portland/3133-NE-43rd-Ave-97213/home/26554480,RMLS,20366524,N,Y,45.5459878,-122.6190481
PAST SALE,August-7-2020,Single Family Residential,2605 SE Market St,Portland,OR,97214,825000,3,2,COLONIAL HEIGHTS,2635,4791,1930,13,313,,Sold,,,http://www.redfin.com/OR/Portland/2605-SE-Market-St-97214/home/26453954,RMLS,20434346,N,Y,45.5107542,-122.6391339
PAST SALE,August-12-2020,Single Family Residential,1034 NE Prescott St,Portland,OR,97211,830000,5,3.5,KING/SABIN,2639,4356,1910,8,315,,Sold,,,http://www.redfin.com/OR/Portland/1034-NE-Prescott-St-97211/home/25766754,RMLS,20165954,N,Y,45.5552842,-122.6548609
PAST SALE,July-28-2020,Single Family Residential,6525 NE Rodney Ave,Portland,OR,97211,660000,4,3.5,Portland Northeast,2640,6534,1904,23,250,,Sold,,,http://www.redfin.com/OR/Portland/6525-NE-Rodney-Ave-97211/home/26359266,RMLS,20047487,N,Y,45.5704366,-122.6645655
PAST SALE,June-26-2020,Single Family Residential,5827 NE 32nd Pl,Portland,OR,97211,615000,4,2,Concordia,2642,4791,1949,55,233,,Sold,,,http://www.redfin.com/OR/Portland/5827-NE-32nd-Pl-97211/home/26496950,RMLS,20227007,N,Y,45.5648788,-122.6319626
PAST SALE,June-9-2020,Single Family Residential,4544 SW 27th Ave,Portland,OR,97239,835000,4,3,HILLSDALE,2644,7840,1958,72,316,,Sold,,,http://www.redfin.com/OR/Portland/4544-SW-27th-Ave-97239/home/26461037,RMLS,20375975,N,Y,45.4898769,-122.7048302
